repo,commit_id,cve_id
https://github.com/jenkinsci/jenkins,0530a6645aac10fec005614211660e98db44b5eb,CVE-2014-2068
https://github.com/opencast/opencast,e1bfeae309347de9e659d5629760f1964b10cf09,
https://github.com/apache/struts,931df54ab379bf4eb5a625bf05066b8563c3737b,CVE-2017-7672
https://github.com/apache/storm,0fc6b522487c061f89e8cdacf09f722d3f20589,CVE-2018-8008
https://github.com/hmcts/ccd-data-store-api,9dbecefbc186f12ab6436e03215213fa469a5a1e,
https://github.com/apache/tomcat80,4896bbccfebc4e7ed43dd0113f9292d452575974,
https://github.com/apache/tomcat80,146552a6ae349b7a2d5f70a722383107ed24fdd3,
https://github.com/94fzb/zrlog,b2b4415e2e59b6f18b0a62b633e71c96d63c43ba,CVE-2020-19005
https://github.com/apache/camel,c558f30a6d3820faa3d8c4ad5e54448914ec60d0,CVE-2015-5348
https://github.com/theonedev/onedev,f864053176c08f59ef2d97fea192ceca46a4d9be,CVE-2021-21242
https://github.com/opencast/opencast,32bfbe5f78e214e2d589f92050228b91d704758e,CVE-2020-5229
https://github.com/apache/activemq,3dd86d04e8b90ba309819317d19e7260d414d9e7,CVE-2016-3088
https://github.com/rhuss/jolokia,fd7b93da30c61a45bac10d8b311f1b79a74910f,CVE-2018-1000130
https://github.com/apache/tomcat80,1f1e43f0a6961c1f5fddc44e151f476e978e624b,
https://github.com/netty/netty,f90f44656fccba7b8c449949fc34af690e0f2f11,CVE-2020-11612
https://github.com/jenkinsci/jenkins,ef84348861868fc023b74780e2dcb2671549ad94,
https://github.com/apache/tomcat80,3dd2fec73e0de1edc1d3eb1c52a01255fdfc84e7,CVE-2016-8745
https://github.com/javaserverfaces/mojarra,c696320a75b5edca693ee93d44c236b2dbe2fd50,
https://github.com/orientechnologies/orientdb,d5a45e608ba8764fd817c1bdd7cf966564e828e9,CVE-2015-2912
https://github.com/apache/struts,15857a69e7baf3675804495a5954cd0756ac8364,CVE-2016-0785
https://github.com/jenkinsci/jenkins,eb03a42078f29dbed3742b8740c95e02890e4545,CVE-2018-6356
https://github.com/apache/groovy,dc7ae9a80f400058428fc5dce92f96f0370b6cb8,
https://github.com/openmrs/openmrs-module-htmlformentry,458597984050461f1c88e4e3a403bf2b060f0844,CVE-2020-24621
https://github.com/cloudfoundry/uaa,4e4d653edb6b8f68e12b7c415e07e068b1574b8,CVE-2017-8032
https://github.com/dotCMS/core,bc4db5d71dc67015572f8e4c6fdf87e29b854d02,CVE-2016-4040
https://github.com/apache/camel,573ebd3de810cc7e239f175e1d2d6993f1f2ad0,CVE-2017-12634
https://github.com/apache/geronimo,705b5fe436f74db6ea7ba961b6c8f78dd0347db3,
https://github.com/cloudfoundry/uaa,24bc5ade80560cedb9300940d2b398163ab0dc6,CVE-2017-4973
https://github.com/yahoo/elide,354297ee574a2da59a32216d208f2a764c00f5f7,CVE-2020-5289
https://github.com/SonarSource/sonarqube,c482c5f6b1ee3ffc78c6592bfafe1743b9cf6e3b,
https://github.com/perwendel/spark,030e9d00125cbd1ad759668f85488aba1019c668,CVE-2018-9159
https://github.com/OpenRefine/OpenRefine,e243e73e4064de87a913946bd320fbbe246da656,CVE-2018-19859
https://github.com/sebfz1/wicket-jquery-ui,6f33727a1b4aa27d58d672a96154d9061db43fa,CVE-2017-15719
https://github.com/gradle/gradle,5ee2e290c24742dc2e2dbecd143fd7f939114030,CVE-2019-15052
https://github.com/opencast/opencast,a33f078ddcd78190a57a5511afb4989c943c83cb,
https://github.com/apache/hadoop,45a1c680c276c4501402f7bc4cebcf85a6fbc7f,CVE-2018-8009
https://github.com/undertow-io/undertow,d2715e3afa13f50deaa19643676816ce391551e9,CVE-2019-10184
https://github.com/apache/commons-collections,d9a00134f16d685bea11b2b12de824845e6473e3,COLLECTIONS-580
https://github.com/jenkinsci/jenkins,9c18e5f87dfe988242809656a645147a1ada1b6d,
https://github.com/AdoptOpenJDK/IcedTea-Web,c7f24a2b0f846984e4f6f7146b4dae9be6ff41f5,
https://github.com/apache/tomcat80,d49a03728ac7e3c800b1b0ce0eeccd8a5a21bb91,
https://github.com/apache/hadoop,11a425d11a329010d0ff8255ecbcd1eb51b642e,CVE-2018-8009
https://github.com/blynkkk/blynk-server,3300c2715d296a4a263276f80406df94584cc69f,CVE-2018-17785
https://github.com/apache/struts,98d2692e434fe7f4d445ade24fe2c9860de1c13f,CVE-2016-3087
https://github.com/OpenRefine/OpenRefine,6a0d7d56e4ffb420316ce7849fde881344fbf881,CVE-2018-20157
https://github.com/netty/netty,3c32693b39568cb40f9c92cfc3a6c513c30f5066,CVE-2020-11612
https://github.com/apache/tomcat80,eb6416f0743e974d031d415d3d33544bea044eca,
https://github.com/opencast/opencast,1a7172c95af8d542a77ae5b153e4c834dd4788a6,CVE-2020-5222
https://github.com/apache/geode,90f8f6242927c5e16da64f38bba9abf3d450a305,CVE-2017-15695
https://github.com/blynkkk/blynk-server,806bc7847a687203a904d24feb1a0278de889e62,CVE-2018-17785
https://github.com/jenkinsci/jenkins,3dc13b957b14cec649036e8dd517f0f9cb21fb04,CVE-2013-0158
https://github.com/apache/syncope,36fb466afd64894170fa5e2e030ce6895120b1a,CVE-2018-17184
https://github.com/dotCMS/core,523d035a0a076a7dde98cd6c3425ad5a6fdbadc8,CVE-2016-4040
https://github.com/apache/activemq,a37b43cca82f108a8e3f5c2803a9b50911a60979,AMQ-5751
https://github.com/apache/karaf,434e52502528e91e20d2f87cec7732f1e6e554c,CVE-2018-11787
https://github.com/google/guava,efa4d2b38592c8ab69b560733eac47d3914e78e7,
https://github.com/theonedev/onedev,4f5dc6fb9e50f2c41c4929b0d8c5824b2cca3d65,CVE-2021-21244
https://github.com/infinispan/infinispan,716664772d3673ca243bf841fe61c89cf12d8976,CVE-2019-10158
https://github.com/apache/tomcat80,d4b5e4041a4c1f34b11ec24f17ecee25ab92ce48,
https://github.com/naver/ngrinder,2e09d20fda1edbae3d166f408f0d2666439403f1,CVE-2016-5060
https://github.com/hibernate/hibernate-validator,124b7dd6d9a4ad24d4d49f74701f05a13e56ceee,
https://github.com/apache/camel,4f401c09d22c45c94fa97746dc31905e06b19e3,CVE-2018-8041
https://github.com/cloudfoundry/uaa,3f0730a015d10166de23b7e036743c185f0576a6,CVE-2018-15761
https://github.com/pgjdbc/pgjdbc,ad2546260b21f17f5ad096010f1a80790108f3cd,
https://github.com/apache/tomcat80,4d90e355dc5ced4c53585c2b4700f71a52d8f447,
https://github.com/netty/netty,0d71744d5b813cbd72e7a7cbc78b27add4f87938,
https://github.com/dropwizard/dropwizard,d87d1e4f8e20f6494c0232bf8560c961b46db634,CVE-2020-5245
https://github.com/resteasy/Resteasy,f72e060f52450114fe5521d83c75943fe4cb30b6,CVE-2014-3490
https://github.com/cloudfoundry/uaa,0ed081c9b515014a21954db0dc03a3ddbb30fac,CVE-2016-6651
https://github.com/airsonic/airsonic,348c698e35453db00742b768fd2a4a3796375c1c,
https://github.com/spring-projects/spring-security-oauth,fff77d3fea477b566bcacfbfc95f85821a2bdc2d,CVE-2016-4977
https://github.com/apache/groovy,6f12d68c975e714a4197d68e363bcbbf302768c7,
https://github.com/cloudfoundry/uaa,66132926f1bac0b878da5841be2f93fa5075d88f,CVE-2016-3084
https://github.com/FasterXML/jackson-databind,4d038c9de0aa80a5dae27f552a975cb39cc42b60,CVE-2020-10969
https://github.com/gradle/gradle,995292c40571050747679485385ad050f09adab8,CVE-2019-15052
https://github.com/dotCMS/core,5ee48496f403341437fff466cd77fdabd9fe3f70,CVE-2018-16980
https://github.com/opennetworkinglab/onos,f69e3e34092139600404681798cebeefebcfa6c6,
https://github.com/gradle/gradle,95d8ce53c314e0795aededee40b0e0880fd5578c,CVE-2019-15052
https://github.com/apache/camel,2b0e96117d6f01eba0c18e2ff8df6a438e81972,CVE-2016-8749
https://github.com/apache/commons-collections,3eee44cf63b1ebb0da6925e98b3dcc6ef1e4d610,COLLECTIONS-580
https://github.com/kiegroup/droolsjbpm-integration,e916032edd47aa46d15f3a11909b4804ee20a7e8,CVE-2016-7043
https://github.com/jenkinsci/build-publisher-plugin,7f80f0d7c9cd96a2d660eeb8b695297bef064059,CVE-2017-1000387
https://github.com/eclipse/rdf4j,b7dae5e58f4de3db3671afb8d6d4db875da226f0,CVE-2018-20227
https://github.com/xm-online/xm-commons,de96e9c4339e37ab1172e3a4e16ee2b7dfe74a70,CVE-2019-15558
https://github.com/apache/struts,54e5c912ebd9a1599bfcf7a719da17c28127bbe,CVE-2013-2135
https://github.com/vt-middleware/cryptacular,03c282de7ca9fb3c678c736b6274954d3786fd17,
https://github.com/netty/netty,524156f164a910b8b0978d27a2c700a19cd8048,CVE-2016-4970
https://github.com/javamelody/javamelody,3d862e20b17f597d91a6f7b34d642d51425f7f35,
https://github.com/dom4j/dom4j,e598eb43d418744c4dbf62f647dd2381c9ce9387,CVE-2018-1000632
https://github.com/SonarSource/sonarqube,7b567ba3d15ed7dd0b0bba0330686487e35af85c,CVE-2018-19413
https://github.com/FasterXML/jackson-databind,914e7c9f2cb8ce66724bf26a72adc7e958992497,CVE-2020-8840
https://github.com/undertow-io/undertow,3436b03eda8b0b62c1855698c4d7c358add836c2,
https://github.com/cloudfoundry/uaa,f3d8a9e1ee1acac5bf1f8487ac9461f4cf4505c,CVE-2016-6637
https://github.com/jenkinsci/jenkins,c19cc705688cfffa4fe735e0edbe84862b6c135f,CVE-2018-1000862
https://github.com/apache/tomcat80,82da759b16ddb0f4bce3347344f25e046da33cc7,
https://github.com/apache/storm,e3652b44a377436256f77a2749ed133bbafd2fb,CVE-2018-1331
https://github.com/apache/tomcat80,ec10b8c785d1db91fe58946436f854dde04410fd,CVE-2017-5647
https://github.com/bigbluebutton/bigbluebutton,d5476cab5aa391506d7ed5f9f5b1a4c70040f5e8,CVE-2020-28954
https://github.com/apache/tomcat80,7d33457de5fc5a652a88fb9bbc9ba4cbbda58f04,
https://github.com/jenkinsci/jenkins,b6b2a367a7976be80a799c6a49fa6c58d778b50e,CVE-2014-2058
https://github.com/ctripcorp/apollo,ad448d78990447060d0c3c57eae6bc425914cef3,CVE-2019-10686
https://github.com/AsyncHttpClient/async-http-client,dfacb8e05d0822c7b2024c452554bd8e1d6221d8,CVE-2013-7397
https://github.com/apache/karaf,0c36c50bc158739c8fc8543122a6740c54adafc,CVE-2018-11788
https://github.com/apache/camel,adc06a78f04c8d798709a5818104abe5a8ae4b3,CVE-2017-12634
https://github.com/jenkinsci/jenkins,17eedcfde8043829b247e639ae985ddb97dd0571,
https://github.com/apache/groovy,09e9778e8a33052d8c27105aee5310649637233d,CVE-2015-3253
https://github.com/apache/httpcomponents-client,6705924879810f617a7a21d34f16b6c0d61e8d34,CVE-2015-5262
https://github.com/cloudfoundry/uaa,14c745aa293b8d3ce9cdd6bfbc6c0ef3f269b21,CVE-2018-1262
https://github.com/infinispan/infinispan,efc44b7b0a5dd4f44773808840dd9785cabcf21c,CVE-2017-15089
https://github.com/apache/tomcat80,1b2d5e90d271ab087a36b556eb17519454170529,
https://github.com/apache/lucene-solr,f230486ce6707762c1a6e81655d0fac52887906d,CVE-2013-6407
https://github.com/apache/camel,341d4e6cca71c53c90962d1c3d45fc9e05cc50c6,CVE-2014-0002
https://github.com/apache/lucene-solr,d1baf6ba593561f39e2da0a71a8440797005b55,CVE-2018-8026
https://github.com/FasterXML/jackson-databind,113e89fb08b1b6b072d60b3e4737ed407c13db9a,CVE-2020-11619
https://github.com/apache/struts,b4265d369dc29d57a9f2846a85b26598e83f3892,CVE-2012-0391
https://github.com/cloudfoundry/uaa,ea8c0ce7740a5d756d9f11964f6a6b4df54cc3b2,CVE-2017-8032
https://github.com/spring-projects/spring-webflow,57f2ccb66946943fbf3b3f2165eac1c8eb6b1523,CVE-2017-4971
https://github.com/apache/lucene-solr,2f5ecbcf9ed7a3a4fd37b5c55860ad8eace1bea,CVE-2017-7660
https://github.com/kiegroup/jbpm-designer,a143f3b92a6a5a527d929d68c02a0c5d914ab81d,CVE-2017-7545
https://github.com/jenkinsci/jenkins,6efcf6c2ac39bc5c59ac7251822be8ddf67ceaf8,CVE-2017-2604
https://github.com/apache/struts,637ad1c3707266c33daabb18d7754e795e6681f,CVE-2017-12611
https://github.com/vt-middleware/cryptacular,dff3110b8c19511c52e4c73d966d37c5c183975d,CVE-2020-7226
https://github.com/apache/activemq,0b5231ada5ce365b41832ba8752ee210145d1cbe,CVE-2015-6524
https://github.com/apache/spark,772a9b969aa179150aa216e9efd950e512e9d0b4,CVE-2017-12612
https://github.com/hmcts/ccd-data-store-api,746902c17947fdacc078e8d148a6d74ffdc87842,
https://github.com/apache/skywalking,f4b739c26b6cbf8272abee8cadef13230de45358,
https://github.com/checkstyle/checkstyle,f796c5053b6f275db9a3907fa24207d233974e29,CVE-2019-9658
https://github.com/apache/tomcat80,1bc31bed15278f26e23d9a425e1491eff4595c68,
https://github.com/keycloak/keycloak,9b75b603e3a5f5ba6deff13cbb45b070bf2d2239,CVE-2017-12159
https://github.com/opencast/opencast,b157e1fb3b35991ca7bf59f0730329fbe7ce82e8,CVE-2020-5206
https://github.com/apache/tomcat80,77e014cef5d5af619bcf77eaebf22c284d420802,
https://github.com/apache/camel,235036d2396ae45b6809b72a1983dee33b5ba32,CVE-2016-8749
https://github.com/Wechat-Group/weixin-java-tools,a9cd7d2c2fb5d9ef36b50907ad0cb46bdeac084f,
https://github.com/netty/netty,cecb46a3dd1737cef38ae49ad5f57ac7a1b2faaa,
https://github.com/apache/tomcat80,dd10265436ea8b2fe35f1a8b09bc7390acbea269,
https://github.com/apache/struts,7e6f641ebb142663cbd1653dc49bed725edf7f56,CVE-2013-1965
https://github.com/apache/struts,34c80dae734e70f13c0e46f9c83602fb71318e58,CVE-2012-0392
https://github.com/apache/camel,13e43c1412ad72d99030b4eb4cb72c84fa57d5ff,CVE-2015-5348
https://github.com/apache/camel,ce19353f1297c5d3dc59be21a1ead89c0a44907,CVE-2013-4330
https://github.com/sebfz1/wicket-jquery-ui,cc75fdc3e610985a5f391789d33fb70c8c9114d,CVE-2017-15719
https://github.com/eXist-db/exist,d20c37b2193f413c34f3e0d277ca125a3315a258,
https://github.com/looly/hutool,fed1a1f747a9308e2f65f8dbbff05ce62478ecc0,CVE-2018-17297
https://github.com/jenkinsci/jenkins,13905d8224899ba7332fe9af4e330ea96a2ae319,CVE-2017-2609
https://github.com/FasterXML/jackson-databind,7487cf7eb14be2f65a1eb108e8629c07ef45e0a,CVE-2018-12022
https://github.com/joniles/mpxj,f62b81336be46131dff1c3ac238161e57297db16,CVE-2020-25020
https://github.com/apache/hive,1e09f07afc421b3afa3a921a870d69c8b470a356,
https://github.com/cloudfoundry/uaa,3ce42a4c75828cb58287c3c7495dde3f5261f12,CVE-2017-4992
https://github.com/restlet/restlet-framework-java,b85c2ef182c69c5e2e21df008ccb249ccf80c7b9,CVE-2013-4221
https://github.com/theonedev/onedev,9196fd795e87dab069b4260a3590a0ea886e770f,CVE-2021-21250
https://github.com/restlet/restlet-framework-java,c3015e4783c2a36e7528aa611c911b7d8c4ec5b,CVE-2013-4221
https://github.com/kiegroup/droolsjbpm-integration,ea93ec01f6dc4ebb72271d351966d312eed6c66c,
https://github.com/apache/hive,baaf082b1f3974a5f49c0cb7187ce9d2ab038e89,
https://github.com/vert-x3/vertx-web,e889442011127928ec227ea1dfcc5c9587b88585,CVE-2020-35217
https://github.com/resteasy/Resteasy,bd4eb46a158a0fe5e1d0ee6fc458de05f374fefa,CVE-2014-3490
https://github.com/AdoptOpenJDK/IcedTea-Web,2ab070cdac087bd208f64fa8138bb709f8d7680c,CVE-2019-10181
https://github.com/apache/syncope,735579b6f987b407049ac1f1da08e675d957c3e,CVE-2018-1322
https://github.com/netty/netty,7003dbdc0801fd65b75700acb2cf77044075ff8c,
https://github.com/FasterXML/jackson-databind,6cc9f1a1af323cd156f5668a47e43bab324ae16f,CVE-2020-24750
https://github.com/lingochamp/FileDownloader,b023cc081bbecdd2a9f3549a3ae5c12a9647ed7f,CVE-2018-11248
https://github.com/lingochamp/FileDownloader,e8dd7724c9243b21181eb3d27a1715ed811ccfde,CVE-2018-11248
https://github.com/bcgit/bc-java,874bab94a5baf426545948116cabe6f4ae338c20,CVE-2015-6644
https://github.com/jenkinsci/jenkins,da06fd471cea79123821c778228eeb08e1cedcc7,CVE-2017-1000398
https://github.com/apache/activemq,fed39c3619825bd92990cf1aa7a4e85119e00a6e,CVE-2010-0684
https://github.com/orientechnologies/orientdb,5dbd6035e4e59259f3e08ba8f1218785f36d1d2d,CVE-2015-2912
https://github.com/spring-projects/spring-webflow,ed5e8,CVE-2017-8039
https://github.com/apache/tika,d1bc09386405d28d6b0f0a29ce8c3e7efd72d6c7,CVE-2018-1335
https://github.com/restlet/restlet-framework-java,f52c7d0c9203a3c4c65e9d5a89a186c17190529e,CVE-2013-4271
https://github.com/FasterXML/jackson-databind,5f7c69bba07a7155adde130d9dee2e54a54f1fa5,CVE-2019-12814
https://github.com/apache/lucene-solr,d8000beebfb13ba0b6e754f84c760e11592d8d1,CVE-2017-12629
https://github.com/apache/storm,a6bf3e421d3d37a797e3bb374fcd20a00189feb,CVE-2018-1331
https://github.com/apache/tomcat80,ae6163a4f230bc679abfc93e048ff92996badad6,CVE-2016-6794
https://github.com/orientechnologies/orientdb,668ece96be210e742a4e2820a3085b215cf55104,CVE-2015-2913
https://github.com/joniles/mpxj,8eaf4225048ea5ba7e59ef4556dab2098fcc4a1d,CVE-2020-35460
https://github.com/jenkinsci/jenkins,701ea95a52afe53bee28f76a3f96eb0e578852e9,CVE-2017-1000355
https://github.com/spring-projects/spring-security-oauth,34c814d6f96daeba5c5765058b85bf3d095b9696,
https://github.com/FasterXML/jackson-modules-java8,ba27ce5909dfb49bcaf753ad3e04ecb980010b0b,CVE-2018-1000873
https://github.com/netty/netty,8599ab5bdb761bb99d41a975d689f74c12e4892b,CVE-2014-0193
https://github.com/apache/karaf,1ffa6d1c4555cab9737d76b49142528b57cfdfc,CVE-2018-11788
https://github.com/bcgit/bc-java,8a73f08931450c17c749af067b6a8185abdfd2c0,CVE-2016-1000339
https://github.com/restlet/restlet-framework-java,c3015e4783c2a36e7528aa611c911b7d8c4ec5ba,CVE-2013-4221
https://github.com/jenkinsci/jenkins,b88b20ec473200db35d0a0d29dcf192069106601,CVE-2017-2613
https://github.com/kiegroup/jbpm-designer,69d8f6b7a099594bd0536f88d52875387585708,CVE-2014-3682
https://github.com/FasterXML/jackson-databind,ddfddfba6414adbecaff99684ef66eebd3a92e92,CVE-2017-15095
https://github.com/apache/lucene-solr,3bba91131b5257e64b9d0a2193e1e32a145b2a2,CVE-2017-12629
https://github.com/apache/camel,190d7c81b7e3ce767514e319630b1bbaf27e6817,CVE-2015-5348
https://github.com/OWASP/json-sanitizer,53ceaac3e0a10e86d512ce96a0056578f2d1978f,CVE-2020-13973
https://github.com/dotCMS/core,ec4fc4d37543dac34eb27827c1cf302e7f88d505,CVE-2020-27848
https://github.com/codehaus-plexus/plexus-archiver,58bc24e465c0842981692adbf6d75680298989de,CVE-2018-1002200
https://github.com/igniterealtime/Openfire,7ff1f73077cca1b3ec25d5897f31f15340c8fa4e,
https://github.com/SonarSource/sonarqube,c8f822eb425dd0531d80939ba44f97bae4e61f85,
https://github.com/SonarSource/sonarqube,9f42cc00404d94aee0769cac6dd8bd35b71ad023,
https://github.com/joniles/mpxj,2f1c1252d03ee4f234117d076439432a8ae94fba,CVE-2020-25020
https://github.com/apache/lucene-solr,da34b18cb3092df4972e2b6fa5178d1059923910,CVE-2013-6397
https://github.com/apache/camel,349109b0834764560f0be69eb74f43a16bd220b0,CVE-2015-5348
https://github.com/eXist-db/exist,1c3f0aec14d00bdbca175713af70cb7c7b868e9f,CVE-2018-1000823
https://github.com/apache/activemq,148ca81dcd8f14cfe2ff37012fd1aa42518f02dc,CVE-2013-1879
https://github.com/opencast/opencast,4225bf90af74557deaf8fb6b80b0705c9621acfc,CVE-2020-26234
https://github.com/vt-middleware/cryptacular,8c6c7528f1e24c6b71f3e36db0cb8a697256ce25,CVE-2020-7226
https://github.com/undertow-io/undertow,8804170ce3186bdd83b486959399ec7ac0f59d0f,CVE-2017-12196
https://github.com/miltonio/milton2,b41072b,CVE-2015-7326
https://github.com/rhuss/jolokia,5895d5c137c335e6b473e9dcb9baf748851bbc5f,CVE-2018-1000129
https://github.com/netty/netty,2fa9400a59d0563a66908aba55c41e7285a04994,CVE-2014-3488
https://github.com/FasterXML/jackson-databind,e8f043d1aac9b82eee907e0f0c3abbdea723a935,CVE-2017-15095
https://github.com/apache/nifi,28067a29fd13cdf8e21b440fc65c6dd67872522f,CVE-2018-1309
https://github.com/opencast/opencast,cc1144125ecda32cbb29afba51ab0ac7efb7ca7e,
https://github.com/FasterXML/jackson-databind,9593e16cf5a3d289a9c584f7123639655de9ddac,CVE-2019-16942
https://github.com/apache/struts,87935af56a27235e9399308ee1fcfb74f8edcefa,CVE-2012-4387
https://github.com/netty/netty,644b1261ea00c4f09345efd935e18c6b23704b8e,CVE-2020-11612
https://github.com/hibernate/hibernate-validator,c489416f699a46859c134796b3ccfea41ef3ce52,CVE-2014-3558
https://github.com/apache/struts,19494718865f2fb7da5ea363de3822f87fbda26,CVE-2017-9805
https://github.com/apache/camel,9cbd5867fe73ef07ecba6f16d64689632e3f2a16,CVE-2015-5348
https://github.com/apache/camel,4f065fe07c1dcd7b451e6005a6dc8e96d77da43e,CVE-2015-5348
https://github.com/perwendel/spark,26b57d0596ee73c14c558463943ef0857e53b91f,CVE-2016-9177
https://github.com/apache/lucene-solr,e912b7cb5c68fbb87b874d41068cf5a3aea17da0,CVE-2017-7660
https://github.com/jooby-project/jooby,34856a738829d8fedca4ed27bd6ff413af87186f,CVE-2019-15477
https://github.com/opencast/opencast,bbb473f34ab95497d6c432c81285efb0c739f317,CVE-2020-5230
https://github.com/jenkinsci/jenkins,a0b00508eeb74d7033dc4100eb382df4e8fa72e7,CVE-2014-2065
https://github.com/jenkinsci/build-publisher-plugin,e9c1b263400e42aaa3f9fcbbd0e8b1e85c76e3a0,CVE-2017-1000387
https://github.com/apache/tomcat80,2c9d8433bd3247a2856d4b2555447108758e813e,
https://github.com/gradle/gradle,2a76ae8066fb187f772672c85954793654637204,
https://github.com/apache/activemq,3a71f8e33d0309cb0ca5b5758a8f251da205e757,CVE-2011-4905
https://github.com/dotCMS/core,bf5e8b88c7fc569a90865cbd9a666bd03f7cd25c,CVE-2016-8902
https://github.com/apache/syncope,726231fbf7b817bd2a9467171dcb1c0087c75bc,CVE-2018-1321
https://github.com/apache/tomcat80,5fa3732c0a165d16043d4fa470a3354cd5b09558,
https://github.com/apache/tomcat80,d85d0d1764259b62db0374f01df4bf6dddb12712,
https://github.com/jenkinsci/jenkins,5548b5220cfd496831b5721124189ff18fbb12a3,CVE-2014-2062
https://github.com/jenkinsci/jenkins,7b1f8e96a8d97dd09e5e093fcdb010b3295acc77,CVE-2017-1000395
https://github.com/x-stream/xstream,5b5cd6d8137f645c5d57b648afb1a305967aa7f,CVE-2016-3674
https://github.com/x-stream/xstream,e4f1457e681e015be83c6b0b84947676980e29d,CVE-2016-3674
